Codigo_Postal,Origen_Destino,Cantidad_Total_Ingresos
10101,Origen,84410.0
10102,Origen,1716.0
11501,Origen,10404.0
11502,Origen,4840.0
11504,Origen,81430.0
20101,Origen,45290.0
20105,Origen,28000.0
20201,Origen,26144.0
20301,Origen,59010.0
20302,Origen,67485.0
30101,Origen,23790.0
30103,Origen,46269.0
30302,Origen,9060.0
30501,Origen,17700.0
40101,Origen,44200.0
40201,Origen,7950.0
40301,Origen,24050.0
40401,Origen,6320.0
40403,Origen,7477.0
40501,Origen,1350.0
40601,Origen,7650.0
40801,Origen,29920.0
10101,Destino,75224.0
10102,Destino,900.0
11501,Destino,54956.0
11502,Destino,1890.0
11504,Destino,31700.0
20101,Destino,48000.0
20105,Destino,43285.0
20201,Destino,17490.0
20301,Destino,58110.0
20302,Destino,29920.0
30101,Destino,85950.0
30201,Destino,2494.0
30401,Destino,9060.0
40101,Destino,73885.0
40401,Destino,7950.0
40405,Destino,7477.0
40502,Destino,1350.0
60101,Destino,84824.0
