Codigo_Postal,Origen_Destino,Cantidad_Total_Viajes
10101,Origen,5
10102,Origen,1
11501,Origen,5
11502,Origen,3
11504,Origen,6
20101,Origen,4
20105,Origen,2
20201,Origen,1
20301,Origen,3
20302,Origen,5
30101,Origen,1
30103,Origen,2
30302,Origen,1
30501,Origen,1
40101,Origen,1
40201,Origen,1
40301,Origen,1
40401,Origen,1
40403,Origen,2
40501,Origen,1
40601,Origen,1
40801,Origen,2
10101,Destino,10
10102,Destino,1
11501,Destino,6
11502,Destino,1
11504,Destino,2
20101,Destino,3
20105,Destino,4
20201,Destino,1
20301,Destino,5
20302,Destino,2
30101,Destino,3
30201,Destino,1
30401,Destino,1
40101,Destino,3
40401,Destino,1
40405,Destino,2
40502,Destino,1
60101,Destino,3
